week,date,malt_kg,hops_kg,yeast_g,water_liters,sugar_kg,bottles_units,caps_units,labels_units
1,2022-01-03,2049,297,51619,10761,247,17789,19421,18690
2,2022-01-10,1955,308,48892,9777,253,16295,16464,17512
3,2022-01-17,1902,305,47830,9313,268,17834,18098,16752
4,2022-01-24,1951,302,47270,10219,243,17793,17513,19728
5,2022-01-31,2007,285,52274,9428,253,16304,16875,18253
6,2022-02-07,2084,304,49971,9901,232,17443,17677,19050
7,2022-02-14,2047,275,51129,9869,243,18667,19047,18956
8,2022-02-21,1930,297,51201,10564,245,17963,17129,17047
9,2022-02-28,2098,323,50238,10589,256,17565,18479,19546
10,2022-03-07,2015,326,43860,10509,253,17898,18253,16364
11,2022-03-14,1998,308,54257,9843,242,17732,19021,18487
12,2022-03-21,1969,311,50822,10605,244,17909,17850,16875
13,2022-03-28,2055,307,50642,10007,235,17843,17914,17495
14,2022-04-04,2010,310,55461,10224,256,18177,16495,18221
15,2022-04-11,2035,341,50246,10299,253,17197,19307,18951
16,2022-04-18,2111,290,54348,9445,261,20285,17377,17765
17,2022-04-25,2043,297,46897,10202,240,18735,17460,19720
18,2022-05-02,1955,300,52961,9551,257,19518,16848,18490
19,2022-05-09,2064,317,47793,9516,261,18612,18569,18657
20,2022-05-16,1970,309,51743,9835,278,18793,17265,18961
21,2022-05-23,1942,318,54006,9790,267,18756,19132,20120
22,2022-05-30,2018,295,48828,9803,254,18710,18651,19157
23,2022-06-06,2456,395,60572,13946,316,21151,20915,22631
24,2022-06-13,2430,381,62901,12244,294,20445,21627,23068
25,2022-06-20,2486,346,62043,12539,293,22313,22208,20878
26,2022-06-27,2506,379,64907,12963,286,21127,22737,22735
27,2022-07-04,2528,441,63395,13027,322,22911,21839,23031
28,2022-07-11,2372,365,60201,12390,344,20137,22973,20420
29,2022-07-18,2412,390,61960,11686,297,22989,21422,22475
30,2022-07-25,2478,358,68452,12756,277,22464,21520,23205
31,2022-08-01,2377,369,63450,12913,290,21907,21750,21551
32,2022-08-08,2696,379,58045,12958,342,23453,20608,21762
33,2022-08-15,2637,358,63390,12883,295,22258,18706,21181
34,2022-08-22,2451,349,67143,11527,303,22493,23958,20743
35,2022-08-29,2630,373,59090,12715,313,21698,22448,21939
36,2022-09-05,2502,385,67135,11670,344,20207,22223,23051
37,2022-09-12,2104,301,51348,10121,251,19473,19013,18032
38,2022-09-19,2171,316,54051,10715,248,18174,19397,19269
39,2022-09-26,2077,313,55314,10091,267,18528,18513,19745
40,2022-10-03,2167,324,55442,10420,269,18445,19040,18614
41,2022-10-10,2094,321,49966,11509,247,17616,19841,19497
42,2022-10-17,2151,322,52118,9962,261,18138,19689,18636
43,2022-10-24,2001,308,53280,10146,250,19021,19023,18316
44,2022-10-31,2040,317,48471,9715,251,18611,19104,20199
45,2022-11-07,2182,311,52257,9937,261,18558,19134,18051
46,2022-11-14,2148,338,52075,10682,270,18471,19060,18861
47,2022-11-21,2106,302,52476,10743,281,19773,20899,18144
48,2022-11-28,2190,317,58209,10068,251,18321,16881,18390
49,2022-12-05,2627,412,69439,14935,357,23869,23474,25182
50,2022-12-12,2553,447,72371,13347,312,26268,24461,26125
51,2022-12-19,2518,398,68427,13713,334,25394,23312,24451
52,2022-12-26,2755,421,70913,12925,316,26226,25061,23729
53,2023-01-02,2272,318,55836,10581,290,20647,18745,19903
54,2023-01-09,2179,338,50233,10918,277,17329,17876,17063
55,2023-01-16,2084,328,56800,10605,285,17707,17399,18966
56,2023-01-23,2156,316,47417,10529,247,19675,19387,18143
57,2023-01-30,2063,300,52771,11093,251,19537,18552,18301
58,2023-02-06,2108,301,51522,9963,290,19109,18408,19280
59,2023-02-13,2109,314,54670,11010,258,18545,18832,16897
60,2023-02-20,1962,340,57461,10486,273,19411,22056,20183
61,2023-02-27,2112,303,48877,10737,255,17772,18514,18098
62,2023-03-06,2307,333,53178,11427,267,18326,20610,19667
63,2023-03-13,2019,316,50920,9913,278,21000,17830,19710
64,2023-03-20,2062,312,51725,10200,267,18392,19449,19141
65,2023-03-27,2108,305,51817,11074,273,18269,19303,19930
66,2023-04-03,1958,329,51639,10986,256,17492,17662,19273
67,2023-04-10,2166,306,55168,9804,266,18080,18618,19291
68,2023-04-17,2048,314,56206,10394,278,18176,19775,20653
69,2023-04-24,1877,308,55112,10604,272,18701,19367,19133
70,2023-05-01,2269,325,54523,10502,261,18885,19683,18896
71,2023-05-08,2177,355,56009,10559,284,18927,17352,18347
72,2023-05-15,1947,316,53773,11645,273,19128,20142,17202
73,2023-05-22,2176,335,49800,11370,273,18957,19971,21557
74,2023-05-29,2172,326,52592,10308,280,18548,19447,18915
75,2023-06-05,2648,394,68011,12601,318,22137,22759,23715
76,2023-06-12,2686,370,67534,13821,330,25485,22397,21849
77,2023-06-19,2360,417,66902,12920,328,22009,26173,23472
78,2023-06-26,2608,403,66405,13114,311,23894,25541,24915
79,2023-07-03,2803,379,61697,12900,325,24645,21389,25154
80,2023-07-10,2578,381,61684,11919,338,23475,21881,21875
81,2023-07-17,2557,422,64190,12029,321,23093,20255,23349
82,2023-07-24,2573,404,71116,13752,321,22138,26450,23504
83,2023-07-31,2608,390,65806,12938,316,22816,23419,22820
84,2023-08-07,2515,393,64392,14025,282,24762,24943,21046
85,2023-08-14,2566,384,60692,12549,308,25562,24602,24997
86,2023-08-21,2708,369,63635,13389,306,24364,23243,23084
87,2023-08-28,2709,401,64232,13840,309,24273,24246,23184
88,2023-09-04,2661,368,68500,12974,318,24807,22741,21911
89,2023-09-11,2014,337,51118,11881,244,21329,19868,19566
90,2023-09-18,2127,334,54564,11536,274,19828,19322,19624
91,2023-09-25,2222,300,51031,11350,275,19518,19717,20041
92,2023-10-02,2131,315,55309,10418,279,18039,20732,20184
93,2023-10-09,2221,345,59390,11521,248,18474,19120,19762
94,2023-10-16,2251,317,55390,10560,265,18366,18843,18420
95,2023-10-23,2089,346,52322,12431,281,19957,18926,20467
96,2023-10-30,2136,331,62020,10943,290,19097,19759,21546
97,2023-11-06,2132,360,56982,10697,283,20776,20428,18257
98,2023-11-13,2123,326,54882,11359,277,18507,20208,20436
99,2023-11-20,2267,348,57438,11281,274,18201,20276,20056
100,2023-11-27,2237,310,52209,11619,275,20546,19897,19898
101,2023-12-04,3007,419,72163,14031,351,25454,26141,25235
102,2023-12-11,3055,412,71214,14061,385,26133,27214,23956
103,2023-12-18,2916,450,72250,15157,350,27728,28881,25433
104,2023-12-25,2816,463,77710,14027,352,25562,24185,24737
105,2024-01-01,2106,319,55358,11220,298,18967,20946,19750
106,2024-01-08,2214,344,52391,11313,279,20474,20271,22435
107,2024-01-15,2151,324,53828,10803,268,21190,21422,19430
108,2024-01-22,2131,341,54076,11474,280,18502,21569,21817
109,2024-01-29,2158,327,56459,11319,287,22053,19861,19239
110,2024-02-05,2074,322,55624,12143,271,20282,20041,21249
111,2024-02-12,2512,325,54404,11736,288,21930,20663,19716
112,2024-02-19,2298,353,58111,11447,293,21270,21484,20747
113,2024-02-26,2216,337,59244,10718,284,19719,20143,21400
114,2024-03-04,2258,336,52123,11602,288,22311,19823,20354
115,2024-03-11,2267,362,55712,11351,288,20340,19702,20348
116,2024-03-18,2361,318,56403,10814,296,18635,19607,20551
117,2024-03-25,2418,335,54527,12271,260,17970,20634,19683
118,2024-04-01,2130,348,56820,10910,262,21090,20866,20108
119,2024-04-08,2455,319,51902,10848,280,20474,19983,20584
120,2024-04-15,2108,361,56010,11876,286,20709,20823,20700
121,2024-04-22,2324,360,56846,11657,280,21724,19580,22090
122,2024-04-29,2249,313,56707,10885,293,19622,19832,18368
123,2024-05-06,2204,297,51932,11708,293,20735,19321,20255
124,2024-05-13,2257,319,60694,11785,279,20349,20534,18247
125,2024-05-20,2232,327,53673,11141,307,20993,19760,20923
126,2024-05-27,2420,355,56724,10945,292,20760,21271,21006
127,2024-06-03,2859,396,72404,13720,374,23612,26577,24696
128,2024-06-10,2631,398,66903,13887,348,23775,24447,27099
129,2024-06-17,2957,417,68185,13692,350,23247,24184,22456
130,2024-06-24,2779,421,66473,14695,319,22727,24798,25806
131,2024-07-01,2956,399,71859,13610,337,25629,25346,22610
132,2024-07-08,2931,437,66110,13919,349,24888,23892,23743
133,2024-07-15,2728,433,70164,13408,354,21088,26003,22451
134,2024-07-22,2685,387,63944,14467,333,25039,24555,25200
135,2024-07-29,2747,384,71842,13348,315,24108,26484,25683
136,2024-08-05,2692,403,67394,15121,349,25188,25929,24953
137,2024-08-12,2706,407,68313,13686,355,24745,25585,24581
138,2024-08-19,2755,370,71766,13962,360,21126,27283,24531
139,2024-08-26,2899,390,70789,13013,332,27093,24490,24995
140,2024-09-02,2869,422,69265,14000,385,24678,24998,26049
141,2024-09-09,2420,364,59173,10813,310,19460,20955,19864
142,2024-09-16,2288,350,58317,11721,310,21130,20409,21658
143,2024-09-23,2434,323,59163,11892,282,22103,20525,20810
144,2024-09-30,2280,345,54348,10671,310,19823,19673,18471
